TransactionID,OrderID,Amount,Date,Type,DiscountApplied,DiscountID
89352,461473,1080.11,2023-09-08,Sale,False,
17689,91879,105.07234,2023-05-29,Refund,True,750504.0
207536,908814,1252.3634220000001,2022-02-23,Refund,True,982993.0
68443,462995,2615.912913,2023-04-10,Sale,True,571714.0
685641,380723,3488.1756,2022-03-21,Refund,True,673065.0
23233,625555,4815.32,2022-09-30,Refund,False,
840174,659013,1995.4,2023-06-28,Refund,False,
648661,340623,3401.05,2022-06-26,Refund,False,
856069,943135,4483.37,2023-07-06,Refund,False,
345991,885061,1165.1293799999999,2023-04-29,Refund,True,908394.0
868661,895258,877.414576,2022-10-18,Refund,True,196242.0
290811,987474,2047.89598,2023-09-09,Sale,True,199818.0
262764,757704,2957.037225,2023-03-22,Refund,True,571714.0
962199,499900,3957.0,2023-01-08,Sale,False,
32920,951246,1931.1247200000003,2023-06-21,Refund,True,859909.0
725741,565750,2916.8911239999998,2022-05-09,Refund,True,710931.0
484611,699163,404.126577,2023-07-26,Sale,True,339428.0
394426,282468,4958.59,2022-11-06,Sale,False,
654987,227131,516.87,2022-05-29,Sale,False,
970382,447031,3204.7,2023-07-07,Sale,False,
522537,578151,1134.65,2022-04-24,Refund,False,
272867,925413,892.088496,2023-10-04,Sale,True,248321.0
649715,867614,394.91027999999994,2022-11-22,Sale,True,487409.0
190286,982493,3079.61,2023-11-04,Refund,False,
796670,526846,2974.506464,2023-06-23,Refund,True,169874.0
334898,135791,2280.9664890000004,2022-06-22,Refund,True,864367.0
886220,118303,1557.014394,2023-07-22,Sale,True,808068.0
975967,805385,2643.71,2022-11-18,Refund,False,
411311,550156,2307.34,2022-01-25,Sale,False,
469332,115416,4332.403854,2023-08-11,Refund,True,995923.0
695105,763960,493.11481799999996,2022-10-18,Refund,True,13103.0
459457,290664,881.9115760000001,2023-06-28,Refund,True,935900.0
908295,229437,398.601822,2022-04-22,Refund,True,950349.0
329790,609848,4515.02,2023-04-25,Sale,False,
846005,974244,4096.05,2022-03-07,Sale,False,
157129,276587,1588.6868049999998,2023-05-04,Refund,True,415054.0
12878,974629,450.01,2022-05-07,Sale,False,
407410,236869,3031.114688,2023-05-11,Refund,True,835477.0
36840,629746,2337.24,2021-12-03,Refund,False,
253528,133939,1995.086568,2022-02-22,Refund,True,39567.0
731056,421754,1861.29,2023-09-18,Sale,False,
422721,989696,2745.829284,2021-12-19,Refund,True,13103.0
390880,406696,3148.711356,2022-07-25,Refund,True,952515.0
658429,331035,738.376125,2023-11-01,Refund,True,491980.0
855234,824341,3103.497468,2021-12-30,Refund,True,270469.0
441748,199365,1446.57,2022-02-10,Refund,False,
585656,588996,3016.084816,2022-05-06,Refund,True,45654.0
643697,716103,4090.0792799999995,2022-02-09,Sale,True,379177.0
931212,993304,2110.01412,2023-11-03,Refund,True,489649.0
968464,166790,2457.85,2021-11-26,Refund,False,
405229,78527,384.98635500000006,2022-02-08,Sale,True,778907.0
11399,477455,3794.406998,2022-06-05,Refund,True,458319.0
952108,283026,918.81,2023-08-06,Refund,False,
771812,317174,2823.684785,2023-09-08,Sale,True,458319.0
378285,431813,515.15,2022-04-05,Refund,False,
184354,943945,1581.9,2023-05-09,Refund,False,
892456,537577,4443.96,2022-05-20,Sale,False,
732262,722989,3392.611955,2023-06-10,Refund,True,501056.0
534246,758382,3441.88,2022-07-27,Refund,False,
306846,215013,2555.76,2023-05-25,Refund,False,
362982,589718,3410.169864,2022-10-13,Refund,True,928744.0
767174,495121,3291.53,2022-05-06,Refund,False,
952875,582221,3249.8797419999996,2023-06-17,Refund,True,92878.0
672814,56984,1659.770448,2022-10-26,Refund,True,928744.0
889258,445603,3804.32,2023-10-05,Refund,False,
647592,292884,3070.81,2023-04-19,Refund,False,
454636,193407,419.70821400000005,2023-03-19,Refund,True,844971.0
387699,328936,500.548629,2022-04-19,Refund,True,234627.0
405702,934663,3418.63,2023-08-19,Refund,False,
430844,802724,4085.89,2022-01-31,Sale,False,
808352,404688,521.35,2022-02-19,Sale,False,
782359,722164,1122.275058,2023-03-22,Refund,True,966969.0
628213,9684,4245.37,2023-06-22,Refund,False,
787838,724635,1857.709035,2021-12-22,Sale,True,644698.0
646083,456670,4821.76,2022-07-21,Sale,False,
978018,804212,2006.4719699999998,2021-12-08,Sale,True,950349.0
670736,652776,3463.06,2022-04-08,Refund,False,
927246,664405,1906.339351,2022-11-10,Sale,True,491980.0
702954,623496,1807.18,2022-09-11,Refund,False,
713848,275125,1715.373909,2022-07-09,Refund,True,647691.0
183360,166266,891.849153,2022-10-14,Sale,True,966969.0
850410,327744,3012.763072,2023-04-13,Sale,True,39567.0
944652,984436,122.53,2023-05-24,Refund,False,
443375,773890,2531.67,2022-07-15,Refund,False,
502564,612298,1983.83,2023-03-01,Sale,False,
669198,665639,2387.3476650000002,2023-10-19,Sale,True,702235.0
778617,115073,4903.65,2022-05-06,Refund,False,
515771,758835,2672.31,2022-11-12,Sale,False,
755294,483696,3487.22,2022-09-28,Refund,False,
996672,402352,1907.38,2022-08-21,Sale,False,
511760,431891,1935.1313760000003,2022-12-10,Sale,True,859909.0
195080,482121,1620.74,2022-05-25,Refund,False,
875724,900046,2456.03,2023-06-29,Sale,False,
251963,999598,2293.5886560000004,2023-08-29,Sale,True,248321.0
264118,610749,2449.76,2023-10-10,Refund,False,
781668,375107,2305.406792,2022-04-26,Sale,True,321058.0
955453,899036,945.2036959999999,2023-07-21,Sale,True,491980.0
604580,856451,3465.258844,2023-08-30,Sale,True,693497.0
604725,929623,4239.93,2023-11-08,Refund,False,
634219,676908,2411.25,2023-05-15,Sale,False,
693169,286609,1446.656619,2022-02-17,Refund,True,832104.0
755120,864563,3277.305625,2022-02-14,Refund,True,501056.0
805837,599678,3318.9447059999998,2022-11-16,Refund,True,132947.0
984168,833970,210.974439,2023-10-07,Sale,True,169874.0
759198,499783,1923.672816,2022-12-03,Refund,True,191986.0
166451,698942,2567.925756,2021-11-25,Sale,True,832104.0
25241,190435,4145.0,2022-09-30,Sale,False,
558071,47457,2659.0701520000002,2023-03-22,Sale,True,321058.0
190022,442998,3587.5,2023-03-15,Sale,False,
968028,759630,4701.36,2022-12-15,Sale,False,
77691,617744,478.99,2022-07-30,Refund,False,
631838,206353,857.167245,2022-05-12,Sale,True,501056.0
323902,878007,2473.740365,2023-02-15,Sale,True,501056.0
82479,115497,3684.66,2022-08-02,Sale,False,
794681,55240,2232.06,2021-12-26,Sale,False,
457254,373807,3479.4581399999997,2022-11-28,Sale,True,489649.0
371391,530954,2713.23,2023-05-04,Sale,False,
179503,388363,1402.83,2021-12-20,Refund,False,
852273,923566,4157.88,2022-06-17,Sale,False,
231183,920666,950.8545880000001,2023-02-08,Refund,True,928744.0
904981,748042,507.24191699999994,2023-09-17,Refund,True,979437.0
442984,942883,875.24,2022-08-22,Sale,False,
300259,304415,539.42,2023-07-23,Refund,False,
498722,298956,3751.96,2022-04-14,Refund,False,
123943,564910,3731.56,2023-10-12,Refund,False,
230896,490560,4260.85,2023-09-11,Refund,False,
910458,762157,1558.718181,2021-12-01,Refund,True,270469.0
609443,421509,2619.9726840000003,2023-02-20,Sale,True,461329.0
673690,867364,1326.3539850000002,2023-04-27,Refund,True,616107.0
237366,167281,1754.7175080000002,2021-12-16,Refund,True,864367.0
659554,324493,4138.86,2023-01-04,Refund,False,
168088,852386,1896.58,2023-10-07,Refund,False,
852579,935083,4753.83,2023-07-13,Refund,False,
818550,71286,507.69784500000003,2022-07-19,Refund,True,946939.0
954043,911282,2731.119465,2022-04-06,Refund,True,728627.0
648531,315638,1791.1676099999997,2023-09-16,Refund,True,951109.0
140199,529,880.96,2023-09-21,Sale,False,
977576,355170,1710.62,2022-10-25,Refund,False,
453195,301110,4477.29,2022-08-02,Refund,False,
831573,430546,1570.292672,2022-06-27,Refund,True,39567.0
88469,242660,2115.09,2022-04-24,Sale,False,
694219,290309,3434.659755,2023-06-30,Sale,True,378408.0
669823,97646,3022.5497800000003,2022-05-23,Refund,True,238599.0
94176,557491,117.18543999999999,2022-08-28,Sale,True,946939.0
901313,886366,2432.68844,2023-01-16,Sale,True,673065.0
551226,241870,4860.1,2022-01-29,Sale,False,
403065,162403,493.32,2023-02-12,Sale,False,
778637,779882,4247.08,2022-12-15,Refund,False,
353837,988423,821.7437800000001,2023-06-10,Refund,True,778907.0
164836,638070,1775.615661,2022-06-21,Sale,True,339428.0
288915,954692,1654.28,2023-02-22,Refund,False,
121686,544192,2864.271942,2023-11-03,Sale,True,647691.0
155208,388263,4264.972906,2023-08-07,Sale,True,611682.0
450479,366270,878.8838719999999,2022-05-24,Refund,True,489649.0
57920,659163,596.4161760000001,2023-06-11,Refund,True,907097.0
119141,738590,3432.67,2022-05-10,Sale,False,
309848,318322,802.227304,2022-11-10,Sale,True,693497.0
422330,703589,860.9247460000001,2023-06-02,Refund,True,702235.0
12746,318688,4765.36,2022-01-30,Sale,False,
337149,35954,1241.6,2022-06-17,Refund,False,
171741,343101,3324.3887160000004,2023-03-28,Refund,True,461329.0
660355,825713,1791.221796,2023-10-21,Sale,True,324530.0
279926,970433,712.5787700000001,2023-09-08,Refund,True,410574.0
690427,272722,2273.97,2022-03-17,Refund,False,
40722,699345,844.9270499999999,2022-02-21,Sale,True,129730.0
280987,745651,2260.3799790000003,2022-06-22,Sale,True,644698.0
195655,64705,667.899576,2023-08-01,Refund,True,907097.0
626458,910594,1468.69686,2021-12-18,Refund,True,950349.0
347398,569810,2761.4,2023-04-23,Refund,False,
203072,323401,2293.968112,2023-03-28,Refund,True,228299.0
881407,884308,4840.42,2022-05-06,Sale,False,
446262,427353,1766.18,2022-07-22,Sale,False,
629077,796242,655.0,2023-08-04,Sale,False,
938249,367796,554.680338,2023-01-04,Refund,True,865589.0
337579,542798,544.249828,2022-10-13,Sale,True,228299.0
400572,844329,3660.76,2023-10-03,Refund,False,
6355,402530,1998.486975,2023-10-22,Refund,True,956653.0
19655,982434,4074.11,2023-09-20,Sale,False,
47985,70571,969.9329779999999,2021-11-16,Sale,True,729373.0
417777,95713,672.67,2022-03-12,Refund,False,
470866,916448,4112.66,2022-12-13,Refund,False,
993525,436896,3106.594545,2022-09-03,Sale,True,728627.0
618953,279680,2900.003757,2022-09-09,Sale,True,729373.0
696535,955984,988.23,2023-11-13,Refund,False,
698233,45019,3351.65,2023-07-22,Refund,False,
922195,143041,476.0,2023-06-25,Sale,False,
549280,479798,3224.64,2023-07-14,Refund,False,
40670,584695,1491.73,2022-03-10,Refund,False,
425814,219837,1694.6338500000002,2022-10-13,Sale,True,935900.0
788156,896845,369.159696,2023-01-08,Sale,True,248321.0
670245,761932,4835.67,2022-10-20,Refund,False,
989825,983919,1043.908749,2022-01-05,Refund,True,647691.0
37749,184611,3431.67,2023-04-10,Refund,False,
357099,442742,696.07791,2022-08-20,Refund,True,13103.0
5942,950708,1367.08,2022-08-14,Refund,False,
988842,751877,650.4863399999999,2022-11-01,Sale,True,729373.0
703238,653555,2906.3,2022-12-02,Sale,False,
102449,415236,3411.08,2023-09-10,Sale,False,
71503,889061,1806.31,2023-05-04,Refund,False,
679327,154865,1504.44,2021-11-21,Refund,False,
847835,352377,1089.15144,2023-10-27,Refund,True,92983.0
795769,377213,3247.59,2022-03-21,Refund,False,
645823,296377,2135.204991,2023-03-02,Sale,True,966969.0
808080,545762,2660.69,2021-12-08,Refund,False,
674935,324769,534.98,2023-04-16,Sale,False,
30108,828154,1335.271702,2022-06-28,Refund,True,45654.0
685352,491682,2934.18,2022-11-15,Refund,False,
218007,283752,2264.42,2022-12-21,Refund,False,
896346,78293,4676.63,2023-01-13,Refund,False,
87111,621624,3122.089788,2023-07-05,Sale,True,808068.0
291926,114434,2732.561796,2022-01-13,Refund,True,242465.0
462100,121517,388.277838,2023-06-11,Refund,True,982993.0
633458,32221,1993.7443710000002,2021-11-19,Refund,True,859909.0
473893,949532,256.444416,2023-02-27,Refund,True,871719.0
984433,948687,2441.59,2022-02-19,Refund,False,
79922,637657,2920.65,2023-01-10,Refund,False,
646529,500562,336.96787800000004,2022-01-06,Refund,True,832104.0
716349,707779,3069.473628,2023-09-22,Sale,True,450061.0
770758,204564,2635.37565,2022-03-18,Refund,True,378408.0
386830,636483,709.434256,2023-09-03,Refund,True,218303.0
454455,380137,3570.92,2021-11-23,Refund,False,
177885,272581,253.50347100000002,2022-03-18,Refund,True,644698.0
312121,10785,2471.84,2023-02-06,Refund,False,
864120,764345,399.77414100000004,2022-08-06,Refund,True,644698.0
363790,166200,1200.926556,2023-11-06,Refund,True,907097.0
316297,575853,4090.85,2022-07-27,Refund,False,
645975,363367,2013.9392,2023-04-14,Sale,True,448326.0
959395,88110,534.61,2022-07-29,Sale,False,
929410,604182,4051.07,2023-05-03,Sale,False,
190265,448281,2222.93,2022-12-10,Refund,False,
892258,38592,28.546227,2022-07-05,Refund,True,865589.0
311261,280435,2305.8302479999998,2023-06-05,Sale,True,654865.0
880126,728697,1963.752304,2023-05-18,Refund,True,710931.0
909498,521908,2178.405765,2023-07-26,Refund,True,956653.0
344524,598246,1675.97,2023-11-09,Refund,False,
721396,480376,61.76969,2022-08-08,Sale,True,489649.0
190763,444778,4977.96,2023-11-09,Sale,False,
547218,842993,2508.27,2022-12-23,Refund,False,
521927,513558,3855.2912619999997,2021-11-23,Sale,True,66755.0
107242,567679,272.460218,2023-04-18,Refund,True,489649.0
697264,518211,1154.12,2022-12-24,Refund,False,
25618,382377,4929.46,2022-06-20,Sale,False,
50030,442244,2098.486806,2022-02-10,Sale,True,832104.0
870323,577301,456.07,2022-09-01,Refund,False,
324372,585568,2841.79,2023-03-19,Refund,False,
278428,120903,2226.58,2023-04-18,Sale,False,
723066,753894,3426.14,2021-12-13,Refund,False,
960262,62649,3879.036744,2022-03-16,Refund,True,238599.0
411297,163933,2773.37,2022-06-03,Sale,False,
231201,653573,276.8,2022-11-18,Refund,False,
250717,811643,546.14896,2021-12-23,Refund,True,292158.0
80210,259457,2694.5038759999998,2023-10-23,Refund,True,946939.0
324046,683396,4868.14,2022-07-15,Refund,False,
964770,700669,3243.8058900000005,2023-08-18,Sale,True,450061.0
598738,688337,2626.22,2022-09-08,Refund,False,
292579,812102,1252.20372,2023-02-12,Refund,True,693497.0
935334,280749,1965.66726,2023-10-24,Refund,True,487409.0
691344,374342,2032.33168,2022-03-26,Refund,True,166362.0
245016,249015,4141.5,2022-08-04,Sale,False,
968287,28295,2096.8135300000004,2022-03-11,Sale,True,314799.0
110000,74641,3271.8947820000003,2023-06-07,Refund,True,832104.0
345537,835115,1709.78,2023-06-24,Refund,False,
365571,966294,3981.045765,2023-07-11,Refund,True,808068.0
857866,848487,867.9765299999999,2022-06-24,Refund,True,129730.0
570930,103,440.96600099999995,2022-09-12,Refund,True,242465.0
565052,71601,1451.57,2021-12-11,Refund,False,
272680,371285,4104.96,2021-12-10,Refund,False,
116863,660350,2039.006715,2022-06-01,Refund,True,123388.0
101897,769520,2077.463517,2022-08-18,Sale,True,832104.0
733007,169085,3623.62821,2021-11-25,Sale,True,501056.0
972984,185459,3091.64,2023-01-09,Sale,False,
479330,261994,1496.66,2022-11-20,Sale,False,
202706,490542,214.924775,2023-06-05,Refund,True,321058.0
618545,748888,2340.71,2023-09-18,Sale,False,
869117,761826,3421.85,2023-05-05,Refund,False,
838987,382874,162.492348,2023-08-18,Refund,True,754581.0
721722,996913,467.87807399999997,2022-10-30,Refund,True,458319.0
408988,347648,1318.67,2022-07-25,Sale,False,
47950,638129,556.4829599999999,2022-10-11,Sale,True,271582.0
253175,153434,910.76,2022-04-28,Refund,False,
115672,274669,546.122775,2023-10-19,Refund,True,616107.0
120247,174244,3119.21,2022-09-28,Sale,False,
552626,711990,3991.58,2021-12-02,Sale,False,
204393,589782,2792.4,2023-06-02,Refund,False,
425852,960277,996.64,2022-07-19,Refund,False,
880871,957358,3150.49,2022-05-07,Sale,False,
382167,610822,428.29,2023-06-03,Refund,False,
825632,1655,1751.0344559999999,2021-12-11,Sale,True,911523.0
610639,410762,4984.55,2022-05-18,Sale,False,
592114,277892,4545.62,2023-06-03,Sale,False,
311797,52494,1608.3134100000002,2021-12-12,Refund,True,616107.0
300292,429090,1441.489075,2022-12-23,Sale,True,728627.0
739543,13650,2825.9,2023-02-28,Sale,False,
311169,11202,1207.31,2022-01-29,Refund,False,
733048,850125,3669.9,2023-06-02,Sale,False,
460457,142634,2367.01037,2023-08-11,Refund,True,410574.0
413,862951,1212.8176079999998,2023-01-06,Refund,True,911523.0
365380,525917,1063.21,2022-12-18,Refund,False,
386984,100845,806.24,2023-06-29,Refund,False,
505899,880950,3000.291698,2021-12-18,Refund,True,710931.0
671381,228907,2868.31,2023-10-05,Refund,False,
786741,879561,68.616927,2023-11-12,Sale,True,491980.0
645425,973899,4899.97,2022-05-28,Refund,False,
628284,430207,1938.1292,2022-01-09,Refund,True,448326.0
890746,476783,4343.21,2022-06-19,Sale,False,
29575,302058,4394.471674,2023-04-05,Refund,True,832104.0
85690,279330,1433.2,2022-06-17,Refund,False,
307271,472745,1169.7,2022-05-18,Refund,False,
770551,384700,1376.56,2022-08-18,Refund,False,
388828,761265,3754.32,2022-06-16,Refund,False,
809072,957344,4378.5,2022-11-12,Refund,False,
836858,780730,1960.957335,2022-08-08,Refund,True,491980.0
238427,384824,1255.722624,2021-11-29,Refund,True,166362.0
530669,255289,3464.396318,2023-03-26,Refund,True,66755.0
948677,628899,678.271139,2023-08-02,Refund,True,482024.0
461748,791276,1617.729043,2023-08-28,Refund,True,875403.0
359348,354703,98.30322600000001,2022-03-01,Refund,True,844971.0
826558,346306,1712.2612299999998,2023-01-05,Sale,True,654865.0
786151,162401,2209.37,2021-12-06,Refund,False,
145550,627976,1284.5333039999998,2022-12-22,Refund,True,292158.0
445061,61422,3132.24,2022-08-10,Refund,False,
283114,344857,3390.0,2022-01-07,Refund,False,
291355,139797,2509.618629,2021-12-15,Refund,True,482024.0
821718,377940,2610.83,2023-04-28,Sale,False,
500123,359140,724.80507,2022-11-10,Sale,True,951109.0
172728,392665,2088.2315479999997,2022-06-27,Refund,True,324530.0
497210,639532,2974.322747,2021-12-28,Refund,True,252440.0
350465,855233,1210.08,2022-08-20,Sale,False,
444405,759065,2172.5146259999997,2021-12-07,Sale,True,491980.0
726015,348994,355.03,2022-06-13,Refund,False,
951583,217216,1313.405324,2022-02-23,Refund,True,928744.0
850068,215988,2966.66811,2022-07-11,Refund,True,64948.0
85271,716687,1313.916576,2023-07-17,Refund,True,482024.0
279214,242110,1922.08,2022-09-07,Sale,False,
442809,858475,1449.869688,2023-06-18,Sale,True,911523.0
964563,314680,3423.383086,2023-02-28,Sale,True,952515.0
119108,440074,1863.681268,2022-10-28,Sale,True,928744.0
432629,831915,2614.322847,2023-04-30,Refund,True,252440.0
446338,855417,888.265296,2023-02-08,Refund,True,248321.0
423681,466710,4649.63,2021-12-14,Refund,False,
725957,130945,2663.6622300000004,2022-04-22,Refund,True,692106.0
532797,734308,4788.52,2023-10-27,Refund,False,
78893,638667,1351.6277,2021-12-26,Refund,True,728627.0
837552,685650,2463.44,2023-03-13,Sale,False,
131057,165920,4835.7,2023-07-20,Refund,False,
794927,654956,2766.48,2021-12-29,Refund,False,
575777,979416,3885.8688640000005,2022-08-13,Sale,True,952515.0
322818,162898,2544.03,2022-04-23,Sale,False,
622936,24760,1826.79816,2023-07-20,Sale,True,138449.0
812076,235038,1503.01674,2022-05-25,Sale,True,378408.0
774354,185586,1886.6661989999998,2022-06-29,Sale,True,865589.0
758009,945430,3752.3420080000005,2022-01-11,Refund,True,238599.0
188726,127892,2752.06,2022-10-21,Refund,False,
656294,680167,3895.85,2023-10-23,Refund,False,
345217,900957,2549.6442429999997,2022-10-07,Sale,True,832104.0
219168,167495,944.190161,2022-12-02,Refund,True,199818.0
662003,133542,3172.64,2022-12-26,Sale,False,
6141,165437,2898.463087,2023-10-15,Refund,True,832104.0
78550,945324,614.68,2022-03-07,Refund,False,
983767,880032,310.42,2022-11-27,Refund,False,
928978,495662,366.599382,2022-12-03,Refund,True,900443.0
37567,726974,1012.3888179999999,2023-02-01,Refund,True,482024.0
959345,133248,2119.30849,2023-09-01,Refund,True,702235.0
314814,835117,893.64,2023-03-16,Refund,False,
55924,831617,963.83,2023-11-01,Refund,False,
175360,988145,3158.179172,2022-04-16,Refund,True,238599.0
338578,693021,2362.541332,2022-12-02,Sale,True,341670.0
358857,669115,3366.0602249999997,2022-07-06,Sale,True,3691.0
128143,877621,855.8715599999999,2022-02-03,Refund,True,218303.0
432991,357981,2709.1526400000002,2022-04-17,Sale,True,967503.0
953240,523725,2901.789824,2021-11-29,Refund,True,39567.0
302101,509029,1274.0252400000002,2023-07-26,Sale,True,844971.0
814539,146842,41.317767,2023-09-01,Sale,True,864367.0
689309,122910,3613.273438,2021-12-16,Refund,True,252440.0
973841,627370,3539.27,2022-04-09,Sale,False,
89162,377330,1745.95545,2023-02-15,Refund,True,952515.0
966302,894126,3858.2,2022-04-06,Refund,False,
532834,574693,3246.87,2022-05-04,Sale,False,
413339,371958,3326.969052,2023-04-01,Refund,True,864367.0
736339,427656,1327.2232869999998,2021-11-26,Refund,True,37255.0
56156,730599,1776.65,2022-09-24,Refund,False,
906612,705002,1986.0,2023-03-18,Refund,False,
811291,780140,2940.768086,2022-07-06,Sale,True,228299.0
222460,672902,1470.5626260000001,2022-07-20,Refund,True,450061.0
333080,665900,707.166372,2023-01-22,Sale,True,228299.0
331810,723278,690.46,2022-12-06,Refund,False,
780202,464273,4081.5505680000006,2023-06-28,Sale,True,875403.0
890441,425781,3755.25,2022-04-30,Sale,False,
418575,264429,2406.81,2022-11-17,Refund,False,
417349,244004,732.97,2023-06-10,Sale,False,
145471,254759,2401.3522159999998,2023-11-15,Sale,True,359733.0
449234,149373,2223.163513,2023-03-14,Sale,True,37255.0
892001,29923,391.04,2022-04-16,Sale,False,
577563,893222,1725.66,2022-03-07,Sale,False,
10096,832299,371.067887,2022-12-08,Sale,True,252440.0
681872,727298,3574.8314160000004,2023-03-26,Refund,True,238599.0
52203,6781,1339.650058,2023-04-30,Sale,True,922872.0
392523,916569,2267.99,2023-10-04,Refund,False,
732368,283433,1000.07,2022-01-02,Sale,False,
631647,685421,3252.60418,2022-03-01,Refund,True,379177.0
46443,943749,2624.20536,2021-12-21,Refund,True,379177.0
943154,825208,4673.8,2023-07-13,Refund,False,
347523,723798,4546.03,2022-06-11,Sale,False,
326865,828795,2773.656504,2022-12-14,Refund,True,292158.0
287867,878754,235.78,2022-11-20,Sale,False,
196598,537586,1514.7,2023-01-24,Refund,False,
228832,487154,1650.9073320000002,2023-05-22,Refund,True,461329.0
268445,525878,2086.62,2023-08-27,Sale,False,
549572,548910,2615.816646,2023-09-19,Refund,True,832104.0
287083,791909,1963.01,2023-07-17,Refund,False,
24996,619286,3648.08,2023-08-05,Sale,False,
460116,410931,2012.4034829999998,2023-04-27,Refund,True,995923.0
349311,199636,3516.4500300000004,2022-11-18,Sale,True,808068.0
885360,686246,3093.56,2023-06-21,Refund,False,
945700,234142,870.1121280000001,2022-08-10,Sale,True,859909.0
737435,231419,1192.6595100000002,2022-12-10,Refund,True,314799.0
837152,639224,4233.063921,2023-06-14,Refund,True,995923.0
147132,597177,221.456188,2022-01-09,Sale,True,922872.0
263408,214708,2570.5346299999997,2022-07-30,Sale,True,501056.0
668520,657859,866.86,2022-11-29,Sale,False,
910569,121766,1157.79,2022-12-11,Refund,False,
324732,434531,1239.91,2023-04-26,Sale,False,
913575,93031,1103.2230120000002,2021-12-28,Refund,True,950349.0
776486,768236,1770.2631999999999,2023-09-25,Sale,True,138449.0
932075,85101,2566.29,2023-09-27,Sale,False,
131186,328770,3269.44,2022-02-23,Sale,False,
531265,240548,2815.475264,2022-04-27,Refund,True,835477.0
532166,416897,2349.2218540000003,2023-01-27,Sale,True,750504.0
459802,120604,4683.41,2022-08-21,Refund,False,
792418,672368,2361.84,2021-11-16,Refund,False,
492971,258801,281.61823499999997,2022-07-06,Refund,True,647691.0
283277,559254,391.3,2022-08-06,Refund,False,
794820,676187,4652.75136,2022-10-23,Refund,True,995923.0
35040,491222,830.62395,2023-03-14,Sale,True,844971.0
41898,296442,1891.1278439999999,2023-02-15,Refund,True,922872.0
706285,740295,2383.48,2022-01-11,Refund,False,
123937,692522,2001.9027600000002,2023-06-29,Sale,True,616107.0
336782,542183,4173.75,2023-06-11,Sale,False,
559987,700150,950.2420200000001,2022-09-17,Sale,True,778907.0
219398,896099,457.836363,2022-09-11,Refund,True,946939.0
976317,607016,3395.7197240000005,2021-12-17,Sale,True,458319.0
676927,119834,4048.42,2023-05-21,Refund,False,
195562,855451,1907.399889,2022-10-12,Refund,True,242465.0
245137,729554,4789.34,2022-12-08,Sale,False,
312738,933004,1086.3498510000002,2023-03-28,Refund,True,491980.0
713997,442127,2336.15,2022-09-23,Sale,False,
844447,462658,2205.17721,2022-09-23,Sale,True,966969.0
704898,60984,556.28,2023-07-15,Refund,False,
199413,191774,464.069219,2023-07-01,Refund,True,900443.0
165453,449445,1286.48,2021-12-25,Refund,False,
226176,674766,2106.1723150000003,2022-02-24,Refund,True,728627.0
560776,139521,2226.83,2023-08-29,Refund,False,
953552,810427,3216.32,2022-05-30,Refund,False,
523844,959286,2926.024704,2023-05-28,Refund,True,871719.0
642186,782287,1442.6981010000002,2023-10-01,Sale,True,626524.0
308031,885002,2518.08,2022-10-24,Refund,False,
704067,890084,1440.139752,2022-02-24,Sale,True,199818.0
707,267712,649.180194,2021-11-24,Refund,True,644698.0
547007,419108,1108.76,2021-12-10,Sale,False,
489761,216459,2436.399681,2022-12-07,Refund,True,169874.0
569639,692284,4888.97,2023-05-29,Refund,False,
734296,678291,3207.7743659999996,2022-07-20,Refund,True,45654.0
345141,758422,2421.476736,2023-10-07,Sale,True,242465.0
679550,372654,4175.12,2023-05-19,Sale,False,
212708,277945,2010.01,2021-12-31,Refund,False,
159363,44241,3544.26,2023-02-10,Refund,False,
872656,908435,2892.4732440000002,2022-07-21,Refund,True,461329.0
805809,649798,3262.4630640000005,2021-12-26,Refund,True,316697.0
460847,251475,789.703239,2022-10-01,Refund,True,644698.0
143723,138361,2825.5982999999997,2022-01-16,Refund,True,341670.0
547779,792398,900.2411099999999,2021-11-30,Sale,True,487409.0
545410,516082,2295.918507,2022-06-08,Refund,True,966969.0
237581,802693,3410.439633,2021-12-29,Refund,True,132947.0
859513,329253,3834.05,2021-12-21,Refund,False,
971820,736018,4505.67,2023-07-22,Refund,False,
925894,360664,3272.14,2022-03-27,Refund,False,
712682,83384,2228.82,2022-05-10,Sale,False,
502605,77628,4657.64,2022-11-06,Refund,False,
988874,458337,278.26106000000004,2023-03-10,Refund,True,314799.0
914315,659419,997.4260709999999,2022-05-10,Refund,True,865589.0
374501,908738,1879.624305,2023-07-14,Sale,True,626524.0
886537,889444,127.71,2022-02-22,Refund,False,
892273,62876,1703.09,2021-12-14,Refund,False,
428160,138741,1044.290208,2023-09-26,Refund,True,166362.0
614959,840370,3323.33,2023-01-21,Refund,False,
504767,133588,1570.946816,2022-03-29,Refund,True,750504.0
666890,518343,1604.15,2023-06-29,Refund,False,
379147,784653,1225.72,2023-09-10,Refund,False,
264539,365661,3252.33,2022-10-06,Sale,False,
583642,772474,3187.75,2022-11-30,Refund,False,
289030,929490,408.807861,2021-12-17,Sale,True,966969.0
858872,75738,4557.14,2022-09-28,Refund,False,
430151,664276,693.54,2022-03-20,Sale,False,
411334,869066,4678.99,2022-09-18,Sale,False,
170089,623283,3240.94708,2021-11-18,Refund,True,379177.0
531475,51477,2379.01,2023-10-23,Sale,False,
145436,673179,3375.42,2023-03-05,Refund,False,
20673,415272,1840.96,2022-12-12,Refund,False,
